1610260	1611589	1	1331	1330	1331	97.52	5437407	1331	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001096
2459430	2460760	1331	1	1331	1331	100.00	4641652	1331	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001096
5175919	5177492	1	1574	1574	1574	96.89	5594477	1574	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001098
4671352	4672925	1	1574	1574	1574	96.63	5069678	1574	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001098
4595310	4596883	1	1574	1574	1574	96.57	5179971	1574	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001098
4824298	4825871	1574	1	1574	1574	100.00	5437407	1574	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001098
1566776	1568086	1	1311	1311	1311	100.00	4641652	1311	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001107
2670161	2671479	1311	1	1319	1311	97.51	5437407	1311	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001107
4409048	4411662	1	2615	2615	2615	100.00	4641652	2615	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001109
4686895	4689509	2615	1	2615	2615	98.70	5437407	2615	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001109
4477797	4478894	1	1098	1098	1098	98.72	5437407	1098	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001110
4611930	4613027	1098	1	1098	1098	100.00	4641652	1098	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001110
4194528	4195845	1	1318	1318	1318	100.00	5594477	1318	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001111
660581	661736	1	1156	1156	1156	99.05	5594477	1156	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001113
589424	590579	1	1156	1156	1156	99.74	4641652	1156	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001113
575004	576158	2	1156	1155	1155	98.18	5179971	1156	0.02	99.91	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001113
3847283	3848438	1156	1	1156	1156	98.62	5437407	1156	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001113
1076821	1081387	1	4567	4567	4567	100.00	5179971	4567	0.09	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001116
3229765	3233755	3992	1	3991	3992	97.24	5437407	4567	0.07	87.41	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001116
2682730	2686373	1	3644	3644	3644	100.00	5437407	3644	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001124
1619703	1622438	2737	1	2736	2737	96.93	5179971	3644	0.05	75.11	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001124
2073646	2076769	3125	1	3124	3125	97.51	5594477	3644	0.06	85.76	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001124
1618964	1619281	3158	2841	318	318	96.54	5179971	3644	0.01	8.73	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001124
2072950	2073469	3644	3125	520	520	98.65	5594477	3644	0.01	14.27	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001124
1551528	1552047	3644	3125	520	520	98.27	4641652	3644	0.01	14.27	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001124
415343	417504	1	2162	2162	2162	98.61	5069678	2162	0.04	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001125
456439	458600	1	2162	2162	2162	99.86	4641652	2162	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001125
3957683	3959844	2162	1	2162	2162	98.94	5437407	2162	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001125
5121622	5124155	1	2534	2534	2534	99.37	5437407	2534	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001127
4340043	4342573	2534	4	2531	2531	97.71	5069678	2534	0.05	99.88	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001127
4023668	4026201	2534	1	2534	2534	99.17	4641652	2534	0.05	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001127
4310095	4312628	2534	1	2534	2534	97.55	5179971	2534	0.05	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001127
2670645	2673020	242	2617	2376	2376	91.27	5594477	3508	0.04	67.73	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001130
3585211	3586970	1521	3278	1760	1758	90.36	5437407	3508	0.03	50.11	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001130
2214233	2214440	3071	3278	208	208	89.42	5594477	3508	0.00	5.93	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001130
921222	924729	3508	1	3508	3508	100.00	5594477	3508	0.06	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001130
6872	7990	1	1119	1119	1119	100.00	5179971	1119	0.02	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001132
1620835	1622176	1	1342	1342	1342	99.78	4641652	1342	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001133
2606089	2607430	1342	1	1342	1342	99.93	5437407	1342	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001133
4938789	4939417	1	629	629	629	99.05	5437407	1669	0.01	37.69	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001134
3703195	3703823	1	629	629	629	97.14	5179971	1669	0.01	37.69	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001134
4531860	4532488	629	1	629	629	97.30	5069678	1669	0.01	37.69	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001134
4939878	4940436	1111	1669	559	559	99.11	5437407	1669	0.01	33.49	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001134
3704284	3704842	1111	1669	559	559	98.39	5179971	1669	0.01	33.49	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001134
4201486	4203154	1669	1	1669	1669	99.94	4641652	1669	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001134
2442680	2443393	1018	1731	714	714	99.16	5437407	1731	0.01	41.25	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001136
1746515	1747609	1095	1	1095	1095	99.82	4641652	1731	0.02	63.26	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001136
2345509	2346222	1731	1018	714	714	99.16	5594477	1731	0.01	41.25	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001136
1745798	1746511	1731	1018	714	714	99.30	4641652	1731	0.02	41.25	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001136
5266379	5270000	1	3622	3622	3622	100.00	5437407	3622	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001137
4677053	4679189	2137	1	2137	2137	97.38	5594477	3622	0.04	59.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001137
4184183	4187803	3622	1	3621	3622	96.03	5069678	3622	0.07	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001137
3886859	3890480	3622	1	3622	3622	97.63	4641652	3622	0.08	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001137
4148427	4152048	3622	1	3622	3622	96.00	5179971	3622	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001137
2790774	2792729	1	1956	1956	1956	99.90	4641652	1956	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001142
2945633	2947588	1	1956	1956	1956	97.14	5179971	1956	0.04	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001142
1279286	1281241	1956	1	1956	1956	97.09	5437407	1956	0.04	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001142
1824891	1828139	1	3249	3249	3249	99.23	5437407	3249	0.06	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001145
2956459	2957981	3249	1727	1523	1523	98.75	5594477	3249	0.03	46.88	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001145
2227546	2230793	3249	1	3248	3249	99.82	4641652	3249	0.07	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001145
2368737	2370259	3249	1727	1523	1523	98.16	5179971	3249	0.03	46.88	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001145
2828139	2830876	1	2738	2738	2738	100.00	4641652	2738	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001146
1241302	1244039	2738	1	2738	2738	99.34	5437407	2738	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001146
140894	142171	1	1278	1278	1278	100.00	5069678	1278	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001147
4314048	4315325	1278	1	1278	1278	97.81	5437407	1278	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001147
4625148	4625532	1	385	385	385	97.40	5437407	1057	0.01	36.42	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001150
4626810	4627483	384	1057	674	674	98.07	5437407	1057	0.01	63.77	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001150
4469770	4470826	1057	1	1057	1057	100.00	4641652	1057	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001150
2119806	2126472	6667	1	6667	6667	99.88	4641652	6667	0.14	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001156
2362105	2363530	1	1426	1426	1426	100.00	4641652	1426	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001163
1704432	1705595	1426	263	1164	1164	98.80	5437407	1426	0.02	81.63	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001163
3223737	3225041	1	1305	1305	1305	99.92	4641652	1305	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001165
3451536	3452840	1	1305	1305	1305	96.63	5179971	1305	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001165
729397	730701	1305	1	1305	1305	98.24	5437407	1305	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001165
758084	759572	1	1489	1489	1489	97.11	5437407	1489	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001168
3934365	3935853	1489	1	1489	1489	100.00	5594477	1489	0.03	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001168
4660334	4662228	1	1895	1895	1895	98.47	5437407	1895	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001172
4433987	4435881	1895	1	1895	1895	100.00	4641652	1895	0.04	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001172
4313713	4319219	1	5507	5507	5507	100.00	4641652	5507	0.12	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001178
2820301	2824119	1	3819	3819	3819	98.93	5437407	3819	0.07	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001180
1384774	1388592	3819	1	3819	3819	100.00	4641652	3819	0.08	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001180
4147303	4148558	1	1256	1256	1256	100.00	4641652	1256	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001181
4996172	4997427	1256	1	1256	1256	99.04	5437407	1256	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001181
5152897	5158967	6071	1	6071	6071	100.00	5179971	6071	0.12	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001188
896027	896227	3040	3240	201	201	98.51	5594477	4603	0.00	4.37	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001189
2624451	2629053	4603	1	4603	4603	100.00	5179971	4603	0.09	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001189
1814440	1817438	1	2999	2999	2999	99.93	4641652	2999	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001194
2416198	2416949	2248	2999	752	752	98.54	5594477	2999	0.01	25.08	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001194
2332936	2334003	2999	1941	1068	1059	94.57	5437407	2999	0.02	35.31	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001194
3071336	3072814	1	1479	1479	1479	100.00	5179971	1479	0.03	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001195
368209	371055	1	2847	2847	2847	97.82	5437407	2847	0.05	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001197
3594489	3597335	2847	1	2847	2847	100.00	4641652	2847	0.06	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001197
769298	770681	1	1384	1384	1384	96.24	5437407	1384	0.03	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001200
3473484	3474867	1384	1	1384	1384	100.00	5069678	1384	0.03	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001200
1673215	1674443	1	1229	1229	1229	99.92	4641652	1229	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001202
2514367	2515595	1229	1	1229	1229	99.35	5437407	1229	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001202
1968546	1969637	1	1092	1092	1092	99.18	5437407	1092	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001205
2757365	2758456	1092	1	1092	1092	98.99	5594477	1092	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001205
2084858	2085949	1092	1	1092	1092	99.82	4641652	1092	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001205
343842	345031	1	1189	1190	1189	93.71	5594477	1189	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001213
311434	312623	1	1189	1190	1189	98.74	4641652	1189	0.03	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001213
4113247	4114435	1189	1	1189	1189	100.00	5437407	1189	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001213
2703391	2707010	1	3620	3620	3620	100.00	5179971	3620	0.07	100.00	gi|91209055|ref|NC_007946.1|Escherichia_coli_UTI89_chromosome+plasmid,complete_genome	contig-2001218
1502303	1503326	3620	2598	1024	1023	96.98	5437407	3620	0.02	28.26	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001218
4416183	4417267	1	1084	1085	1084	98.71	5594477	1084	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001221
3674046	3675129	1	1084	1084	1084	99.91	4641652	1084	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001221
263723	264806	1084	1	1084	1084	99.35	5437407	1084	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001221
3516920	3518009	1	1090	1090	1090	100.00	4641652	1090	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001222
450661	451750	1090	1	1090	1090	99.45	5437407	1090	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001222
2976017	2977063	1	1047	1047	1047	99.33	5594477	1047	0.02	100.00	gi|15829254|ref|NC_002695.1|Escherichia_coli_O157:H7_str.Sakai_chromosome+plasmids,complete_genome	contig-2001227
2241024	2242070	1	1047	1047	1047	99.90	4641652	1047	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001227
4367767	4368853	1	1087	1087	1087	99.26	5069678	1087	0.02	100.00	gi|215485161|ref|NC_011601.1|Escherichia_coli_O127:H6_str.E2348/69_chromosome+plasmids,complete_genome	contig-2001228
4051653	4052739	1	1087	1087	1087	99.91	4641652	1087	0.02	100.00	gi|556503834|ref|NC_000913.3|Escherichia_coli_str._K-12_substr._MG1655,complete_genome	contig-2001228
5095439	5096525	1087	1	1087	1087	99.91	5437407	1087	0.02	100.00	gi|407479587|ref|NC_018658.1|Escherichia_coli_O104:H4_str._2011C-3493_chromosome+plasmids,complete_genome	contig-2001228
